"X","Y"
63.7095844714667,127.414522754276
44.3530182860391,100.374922559246
53.6312841133734,123.119193863541
56.3286260496104,132.954948310717
54.04268323141,111.201058471617
48.9387548390852,102.123231850035
65.1152199743894,136.701332974978
49.053409615869,102.836540321352
70.1842371387704,147.139755661828
49.3728590094758,107.818828180569
63.0486965422349,130.09128283077
72.8664539270111,165.917768688938
36.1113929888766,82.7616597021809
47.2121123318263,104.003684161125
48.6667866360634,109.81167148015
56.3595039807007,122.906083891991
47.1574707858393,103.654501386899
23.4354457909522,64.254828699665
25.5953307142448,60.1055103780291
63.2011334573019,129.984255894143
46.9336140592153,105.795567570648
32.1869156602,72.6162669527545
48.2808264424038,103.952672418026
62.146746991726,128.952837980016
68.9519346126497,150.045698741633
45.695308683938,100.520526195741
47.4273061723107,107.432950987862
32.3683691480522,73.5649119095748
54.6009735483127,115.909429967517
43.6000512403988,103.451285501191
54.5545012324122,117.750183889267
57.0483733722882,128.836506723952
60.3510352196992,124.694158288854
43.9107362459279,95.4908920099783
55.0495512329797,118.752345490194
32.8299132092666,73.7049993778788
42.155409916205,101.054354892369
41.4909240582348,92.8680246099776
25.8579235005337,62.9369762565846
50.3612260689226,106.010593598526
52.0599860020025,110.473885621457
46.3894270145133,107.769198571801
57.5816323569952,131.455673036968
42.7329517292342,101.710221902519
36.3171895558071,75.7311938639875
54.3281802588872,128.906163985956
41.8860682381333,98.8565006252643
64.4410126172125,138.748437913734
45.6855379738665,104.889114841724
56.5564788340221,118.256031522285
53.2192526520395,110.957724096285
42.1616105911962,94.5684734370805
65.7572751979198,135.522071113051
56.4289930571732,123.808081107145
50.8976064659961,118.283742430015
52.7655074729146,110.361646331006
56.7928881605527,119.89357255004
50.8983288657908,112.029477428836
20.0690991684707,45.0502177378108
52.8488295353066,113.781239271182
46.3276535725902,107.019084203537
51.8523056486561,118.552336367163
55.8182372736551,123.555707872446
63.9973682729268,128.736958230516
42.7270794052554,95.1841751263799
63.0254263204414,141.374718712574
53.3584811975207,120.7829375821
60.3850609869762,129.816039603431
59.2072856829065,114.914922322994
57.2087816286686,124.722396451343
39.5688106143214,92.0063797160608
49.0981361338929,108.425290166411
56.2351816199954,123.25742594087
40.4647664222766,93.087359708897
44.5717118542614,97.1606750282718
55.8099649768168,128.169821082391
57.6817873783459,127.715541756062
54.6376758854017,113.06200041793
41.1422370259032,99.1923513337341
39.0021910135214,94.026676712092
65.1270700980493,144.374510014508
52.5792143753203,106.845281739713
50.8844022915959,108.922272865164
48.7910346246091,110.759638335666
38.0567110483947,86.3320321346787
56.1199689804039,123.979999479114
47.8286015425348,117.955170829422
48.1724329366808,102.252964251363
59.3334632857116,118.100925996778
58.2177311050825,127.803938572317
63.9211637593427,134.404343312468
45.2382607694533,102.706726803716
56.5034856072631,118.945047595573
63.9111045639,148.882486529476
38.892111205521,87.1656925531549
41.3920741312216,90.3974707322929
38.6826131914623,86.5339189254916
35.407860004976,85.1285369280842
50.7998255324116,112.086353490837
56.5320433964919,114.936003096927
62.0096537559849,133.996203672838
60.4475108716773,134.696232581665
39.9679135316015,90.1307816275659
68.4848190167275,150.644998741527
43.3322659124218,95.9321686898493
51.0551381245607,111.820839572215
45.7774411813114,103.966729693146
48.7764982804503,112.517714744779
51.881930345015,107.53188319987
51.1916095799701,112.215781535712
49.749074491326,109.143338076402
51.0807272794203,108.366851290186
45.1456476415333,95.1194984783709
44.957828693121,96.7619976163878
33.3890092008519,79.7120570017687
46.1766627312618,100.271712181605
44.873497421222,95.8225557949174
77.018910003448,164.854901604326
36.3788376881028,76.5741042006589
51.3725621855861,117.974493252356
35.0637493268371,77.7045215725806
35.295642585632,81.5369292296674
51.2470238619701,112.749079381815
40.0336086511596,90.066013957887
49.9817738569529,119.01045792612
45.7174111857418,97.308182585934
43.863283935505,103.45392013215
29.7532215458089,69.6643090293841
37.7525204964001,81.3290119662667
51.7951644111794,113.246510577276
55.6762059442353,125.086270323533
45.0712264644653,98.0148592569575
50.0006288406535,106.14084650534
61.2288964337997,133.221613401339
64.3985574297619,143.740099085418
39.0288623159418,87.6904329585227
48.8268043974982,100.718476027198
62.014984009197,127.496588496517
45.302704194337,96.7634317632843
49.47530515061,106.315069674348
49.1389270176291,108.17071871005
41.1232098209357,95.5989099968528
45.5531599511526,98.9332347094432
49.7055512091176,103.841703501671
45.8613115094208,104.758152993234
61.133860233682,133.645005311062
45.1900715834602,106.166878513994
45.6683096739927,92.9242150505941
56.968625765521,124.373846975516
39.4363158682909,95.6394412062952
49.5930152484879,112.806899500393
34.4845517765241,74.8063394242271
61.6716954923568,137.006033418556
47.2635429862592,100.167451622532
45.3215467532775,98.376105950406
37.6174767201379,91.1726248334211
49.9223796622267,108.394032765503
41.9971782204834,98.137087165794
44.6650767004956,97.8740148570954
62.8767524558459,127.871692887952
48.2447412975787,102.245404110413
39.2821761584932,83.1217530072005
51.6320688246738,110.842684793762
46.3726158437205,101.063675642393
55.9001354798734,121.033481506439
64.3242192773099,137.432202411746
40.0730748889051,99.6071599858107
54.5465029758028,112.163014265179
50.8489805867849,109.623839670031
58.9556558226454,129.656719285825
47.7022186105373,113.546648550152
58.3661906846061,127.17499084778
32.5494413866331,81.2946363152689
66.8945892131337,135.566400747499
58.6477797851858,134.527342197264
48.4922401111425,103.531679363959
35.5099286986083,79.6377019699474
56.4300870004198,117.313080201342
54.8319386381477,120.333223858443
49.9364437357861,118.79958273023
51.5145589286242,125.139934633506
44.158910296502,92.9336760824119
53.6880673263024,119.80584020462
52.9465433971952,122.835695488112
47.2074062665743,103.436528446726
36.6376334510685,82.1843929136059
57.0074881844003,122.491086596068
55.5419662227403,124.073096066038
41.6369340719858,100.261015198051
34.0541183799376,81.546335566075
52.0495858058763,115.700111683238
46.5491202202711,101.588890811656
52.5261170336445,117.543977495079
37.0599753451545,81.3722661007252
40.4082955561964,89.4203085942065
60.857748536799,137.198064289157
54.0377490471571,120.285563535208
55.864875367193,122.934832204517
68.1522844615395,145.026530646301
51.2882142860238,117.231593079472
