"X","Category","Y"
63.7095844714667,"A",183.225930128906
44.3530182860391,"B",128.266518772854
53.6312841133734,"B",156.130762607302
56.3286260496104,"C",162.822470694864
54.04268323141,"B",159.913870055443
48.9387548390852,"C",143.736277664559
65.1152199743894,"B",181.262187186099
49.053409615869,"B",136.79717908935
70.1842371387704,"A",185.91411896156
49.3728590094758,"A",132.419588180308
63.0486965422349,"A",178.989125225062
72.8664539270111,"C",192.730072961935
36.1113929888766,"B",111.425390256026
47.2121123318263,"B",131.872600436893
48.6667866360634,"A",144.009542090697
56.3595039807007,"A",162.261941430327
47.1574707858393,"B",131.31494477222
23.4354457909522,"B",73.375708011481
25.5953307142448,"C",76.9803503570397
63.2011334573019,"A",162.717176560798
46.9336140592153,"A",139.52737512839
32.1869156602,"A",98.4366577317523
48.2808264424038,"C",147.954722453768
62.146746991726,"A",172.413087761579
68.9519346126497,"A",202.178728529916
45.695308683938,"C",128.879509201013
47.4273061723107,"B",134.045263463603
32.3683691480522,"C",92.9448480064445
54.6009735483127,"A",160.472721194516
43.6000512403988,"B",126.880375244972
54.5545012324122,"A",161.675524169978
57.0483733722882,"C",159.615492568384
60.3510352196992,"B",175.433573642706
43.9107362459279,"C",137.929864432134
55.0495512329797,"A",147.845588246571
32.8299132092666,"B",93.3912076403813
42.155409916205,"B",125.138500551202
41.4909240582348,"A",118.760137964126
25.8579235005337,"A",82.6784428537081
50.3612260689226,"B",144.465631552638
52.0599860020025,"B",145.480565122106
46.3894270145133,"C",127.388878580435
57.5816323569952,"A",154.384989912535
42.7329517292342,"C",116.126807708782
36.3171895558071,"B",108.075492353366
54.3281802588872,"A",155.586015831506
41.8860682381333,"B",129.147934290875
64.4410126172125,"A",173.160831200411
45.6855379738665,"A",134.606400446732
56.5564788340221,"C",151.712762653531
53.2192526520395,"B",147.189395108057
42.1616105911962,"C",126.301662571032
65.7572751979198,"C",174.096880771951
56.4289930571732,"C",162.998406490936
50.8976064659961,"B",142.0950448484
52.7655074729146,"C",146.04166397626
56.7928881605527,"B",154.13791455093
50.8983288657908,"C",145.873640461955
20.0690991684707,"C",70.8770289894921
52.8488295353066,"C",153.648052770023
46.3276535725902,"C",128.113680618024
51.8523056486561,"A",141.978477806961
55.8182372736551,"C",154.302720565661
63.9973682729268,"C",182.35887882247
42.7270794052554,"A",126.773021741159
63.0254263204414,"C",188.93269717881
53.3584811975207,"B",155.15414633883
60.3850609869762,"A",163.411219921096
59.2072856829065,"A",159.763878443823
57.2087816286686,"C",171.597271207525
39.5688106143214,"C",116.593289231846
49.0981361338929,"B",147.475144156964
56.2351816199954,"A",160.545398192311
40.4647664222766,"B",124.600063135414
44.5717118542614,"A",125.537862018116
55.8099649768168,"C",151.216823740627
57.6817873783459,"A",163.097737371384
54.6376758854017,"B",159.063687611752
41.1422370259032,"C",124.041256272222
39.0021910135214,"C",126.103778311059
65.1270700980493,"A",179.414678985912
52.5792143753203,"C",143.33846531374
50.8844022915959,"B",147.522492061464
48.7910346246091,"B",138.165442178199
38.0567110483947,"A",117.555779664493
56.1199689804039,"B",154.271522248093
47.8286015425348,"A",131.177541332592
48.1724329366808,"A",127.346370495249
59.3334632857116,"B",157.985849665888
58.2177311050825,"B",155.916447097483
63.9211637593427,"C",164.360036145287
45.2382607694533,"A",133.48006631458
56.5034856072631,"C",164.440759253601
63.9111045639,"B",171.262109819107
38.892111205521,"A",112.522278196948
41.3920741312216,"B",123.865476745208
38.6826131914623,"A",117.948695123408
35.407860004976,"A",107.183772678629
50.7998255324116,"A",145.81044404608
56.5320433964919,"C",161.108927701233
62.0096537559849,"C",167.424151817418
60.4475108716773,"C",170.799552373278
39.9679135316015,"A",122.120083357529
68.4848190167275,"A",183.281866144333
43.3322659124218,"A",130.650971670642
51.0551381245607,"A",146.939400931
45.7774411813114,"A",131.749009724459
48.7764982804503,"B",139.30000779644
51.881930345015,"C",158.719458533064
51.1916095799701,"C",147.073589962356
49.749074491326,"A",136.34849006473
51.0807272794203,"A",146.385716531017
45.1456476415333,"C",127.971507425146
44.957828693121,"C",126.471270715399
33.3890092008519,"B",89.4522861312523
46.1766627312618,"C",135.891109222313
44.873497421222,"C",128.352658696539
77.018910003448,"C",215.460795585856
36.3788376881028,"B",103.810261325806
51.3725621855861,"A",144.581761790193
35.0637493268371,"A",102.84355569503
35.295642585632,"B",107.538441505207
51.2470238619701,"A",141.137844150318
40.0336086511596,"C",124.745332095785
49.9817738569529,"A",141.225143522058
45.7174111857418,"A",142.320108510716
43.863283935505,"C",143.91076503903
29.7532215458089,"C",97.2499503539864
37.7525204964001,"C",107.379125334348
51.7951644111794,"C",147.783861452709
55.6762059442353,"A",152.67473004634
45.0712264644653,"C",140.178086878697
50.0006288406535,"A",149.493829954281
61.2288964337997,"A",166.197318883935
64.3985574297619,"A",176.933510266086
39.0288623159418,"B",108.425913193738
48.8268043974982,"B",144.587717134427
62.014984009197,"C",177.016840238135
45.302704194337,"C",139.394505352454
49.47530515061,"B",134.464500454272
49.1389270176291,"A",141.24729983288
41.1232098209357,"C",118.311604676007
45.5531599511526,"B",136.768605578109
49.7055512091176,"B",149.510609651594
45.8613115094208,"C",128.219498403947
61.133860233682,"B",172.650055257497
45.1900715834602,"B",123.831583684302
45.6683096739927,"C",136.061171288163
56.968625765521,"C",152.757508042876
39.4363158682909,"C",130.26474104661
49.5930152484879,"C",156.166790270714
34.4845517765241,"C",110.166269101856
61.6716954923568,"C",172.440545693851
47.2635429862592,"B",139.53290568108
45.3215467532775,"B",125.985781595554
37.6174767201379,"B",101.997161282052
49.9223796622267,"C",145.271193461833
41.9971782204834,"C",108.483197204653
44.6650767004956,"B",123.795456889139
62.8767524558459,"C",174.233696315771
48.2447412975787,"A",144.166137336843
39.2821761584932,"B",121.233442143216
51.6320688246738,"B",151.076499901322
46.3726158437205,"B",128.840491298569
55.9001354798734,"C",165.783713306875
64.3242192773099,"A",175.992754459508
40.0730748889051,"A",126.002605824444
54.5465029758028,"A",144.255935500405
50.8489805867849,"B",142.397352343475
58.9556558226454,"B",164.779347429473
47.7022186105373,"C",141.432029341367
58.3661906846061,"C",161.632839989469
32.5494413866331,"A",100.370954938982
66.8945892131337,"A",171.03698508182
58.6477797851858,"C",162.531302134266
48.4922401111425,"B",136.400467311273
35.5099286986083,"A",106.262803576298
56.4300870004198,"C",155.795795066468
54.8319386381477,"C",148.607933638737
49.9364437357861,"C",144.532734982838
51.5145589286242,"C",148.506113277693
44.158910296502,"C",121.405379022291
53.6880673263024,"A",143.161651933978
52.9465433971952,"C",149.429987082544
47.2074062665743,"C",136.400275945702
36.6376334510685,"C",116.125449432583
57.0074881844003,"B",162.451281060942
55.5419662227403,"B",166.349329337287
41.6369340719858,"A",121.580674171129
34.0541183799376,"B",110.648656437542
52.0495858058763,"B",138.558438498117
46.5491202202711,"B",127.983123745313
52.5261170336445,"A",141.750283233093
37.0599753451545,"A",98.2417317600825
40.4082955561964,"C",121.340784975542
60.857748536799,"C",158.775104866457
54.0377490471571,"B",157.826011316
55.864875367193,"C",158.707424092014
68.1522844615395,"A",189.247091850249
51.2882142860238,"C",147.751693864603
